90245 2014/1/1
2:00 PM,72.0 °F,61.0 °F,68.0%,29.88 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
3:00 PM,72.0 °F,60.1 °F,66.0%,29.88 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
4:00 PM,72.0 °F,60.1 °F,66.0%,29.88 in,10.0 mi,WSW,15.0 mph,-,N/A,,Mostly Cloudy
5:00 PM,71.1 °F,60.1 °F,68.0%,29.88 in,10.0 mi,West,13.8 mph,-,N/A,,Mostly Cloudy
6:00 PM,70.0 °F,57.9 °F,65.0%,29.88 in,10.0 mi,West,8.1 mph,-,N/A,,Mostly Cloudy
7:00 PM,71.1 °F,61.0 °F,70.0%,29.88 in,10.0 mi,WNW,6.9 mph,-,0.00 in,Rain,Light Rain
8:00 PM,71.1 °F,60.1 °F,68.0%,29.88 in,10.0 mi,WSW,4.6 mph,-,0.00 in,,Mostly Cloudy
9:00 PM,70.0 °F,60.1 °F,71.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
10:00 PM,70.0 °F,60.1 °F,71.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
11:00 PM,69.1 °F,60.1 °F,73.0%,29.87 in,10.0 mi,South,3.5 mph,-,N/A,,Mostly Cloudy
90245 2015/10/20
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,66.9 °F,60.1 °F,79.0%,29.86 in,10.0 mi,East,3.5 mph,-,N/A,,Scattered Clouds
1:00 AM,66.9 °F,60.1 °F,79.0%,29.85 in,10.0 mi,East,3.5 mph,-,N/A,,Scattered Clouds
2:00 AM,66.0 °F,60.1 °F,81.0%,29.85 in,10.0 mi,NNE,6.9 mph,-,N/A,,Scattered Clouds
3:00 AM,64.0 °F,59.0 °F,84.0%,29.85 in,10.0 mi,East,4.6 mph,-,N/A,,Scattered Clouds
4:00 AM,64.9 °F,59.0 °F,81.0%,29.84 in,10.0 mi,NNE,3.5 mph,-,N/A,,Scattered Clouds
5:00 AM,64.9 °F,57.9 °F,78.0%,29.86 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
6:00 AM,64.9 °F,57.0 °F,75.0%,29.86 in,10.0 mi,NE,4.6 mph,-,N/A,,Scattered Clouds
7:00 AM,64.9 °F,57.0 °F,75.0%,29.87 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
8:00 AM,68.0 °F,57.0 °F,68.0%,29.89 in,10.0 mi,ESE,5.8 mph,-,N/A,,Scattered Clouds
9:00 AM,70.0 °F,57.9 °F,65.0%,29.89 in,10.0 mi,ESE,4.6 mph,-,N/A,,Partly Cloudy
10:00 AM,73.9 °F,55.9 °F,53.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 AM,75.0 °F,55.9 °F,51.0%,29.86 in,10.0 mi,SSW,5.8 mph,-,N/A,,Scattered Clouds
12:00 PM,73.9 °F,57.9 °F,57.0%,29.85 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
1:00 PM,75.9 °F,57.9 °F,54.0%,29.83 in,10.0 mi,WSW,12.7 mph,-,N/A,,Scattered Clouds
2:00 PM,75.0 °F,60.1 °F,60.0%,29.81 in,10.0 mi,SW,15.0 mph,-,N/A,,Partly Cloudy
3:00 PM,75.0 °F,60.1 °F,60.0%,29.81 in,10.0 mi,West,16.1 mph,-,N/A,,Partly Cloudy
4:00 PM,73.9 °F,60.1 °F,62.0%,29.8 in,10.0 mi,SW,12.7 mph,20.7 mph,N/A,,Partly Cloudy
5:00 PM,73.9 °F,57.0 °F,55.0%,29.8 in,10.0 mi,WSW,10.4 mph,-,N/A,,Partly Cloudy
6:00 PM,75.0 °F,57.9 °F,55.0%,29.8 in,10.0 mi,WNW,15.0 mph,-,N/A,,Partly Cloudy
7:00 PM,73.9 °F,59.0 °F,59.0%,29.82 in,10.0 mi,WNW,8.1 mph,-,N/A,,Partly Cloudy
8:00 PM,73.0 °F,57.0 °F,57.0%,29.83 in,10.0 mi,Variable,3.5 mph,-,N/A,,Clear
9:00 PM,72.0 °F,62.1 °F,71.0%,29.83 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
10:00 PM,69.1 °F,57.9 °F,68.0%,29.85 in,10.0 mi,East,4.6 mph,-,N/A,,Partly Cloudy
11:00 PM,69.1 °F,61.0 °F,75.0%,29.85 in,10.0 mi,NE,6.9 mph,-,N/A,,Partly Cloudy
90245 2015/10/21
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,69.1 °F,62.1 °F,78.0%,29.85 in,10.0 mi,NE,5.8 mph,-,N/A,,Partly Cloudy
1:00 AM,69.1 °F,62.1 °F,78.0%,29.85 in,10.0 mi,NE,12.7 mph,20.7 mph,N/A,,Partly Cloudy
2:00 AM,66.9 °F,59.0 °F,76.0%,29.85 in,10.0 mi,ENE,6.9 mph,-,N/A,,Partly Cloudy
3:00 AM,64.9 °F,57.9 °F,78.0%,29.85 in,10.0 mi,East,3.5 mph,-,N/A,,Partly Cloudy
4:00 AM,64.0 °F,57.9 °F,80.0%,29.85 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
5:00 AM,66.0 °F,59.0 °F,78.0%,29.86 in,10.0 mi,Variable,3.5 mph,-,N/A,,Partly Cloudy
6:00 AM,64.0 °F,57.9 °F,80.0%,29.87 in,10.0 mi,East,4.6 mph,-,N/A,,Partly Cloudy
7:00 AM,66.0 °F,59.0 °F,78.0%,29.88 in,10.0 mi,East,4.6 mph,-,N/A,,Partly Cloudy
8:00 AM,69.1 °F,60.1 °F,73.0%,29.91 in,10.0 mi,ESE,4.6 mph,-,N/A,,Scattered Clouds
9:00 AM,72.0 °F,62.1 °F,71.0%,29.91 in,10.0 mi,South,4.6 mph,-,N/A,,Scattered Clouds
10:00 AM,77.0 °F,59.0 °F,54.0%,29.91 in,9.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 AM,77.0 °F,64.0 °F,64.0%,29.9 in,10.0 mi,WSW,11.5 mph,-,N/A,,Scattered Clouds
12:00 PM,75.9 °F,62.1 °F,62.0%,29.89 in,10.0 mi,West,11.5 mph,-,N/A,,Scattered Clouds
1:00 PM,77.0 °F,64.0 °F,64.0%,29.88 in,10.0 mi,SW,11.5 mph,-,N/A,,Scattered Clouds
2:00 PM,77.0 °F,62.1 °F,60.0%,29.86 in,10.0 mi,WSW,11.5 mph,-,N/A,,Partly Cloudy
3:00 PM,77.0 °F,61.0 °F,58.0%,29.86 in,10.0 mi,WSW,16.1 mph,-,N/A,,Scattered Clouds
4:00 PM,75.0 °F,61.0 °F,62.0%,29.86 in,10.0 mi,WSW,10.4 mph,-,N/A,,Partly Cloudy
5:00 PM,73.9 °F,61.0 °F,64.0%,29.85 in,10.0 mi,SW,12.7 mph,-,N/A,,Partly Cloudy
6:00 PM,75.9 °F,55.0 °F,48.0%,29.86 in,10.0 mi,WNW,13.8 mph,-,N/A,,Clear
7:00 PM,75.0 °F,55.9 °F,51.0%,29.87 in,10.0 mi,West,8.1 mph,-,N/A,,Clear
8:00 PM,73.9 °F,55.9 °F,53.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Clear
9:00 PM,72.0 °F,57.9 °F,61.0%,29.89 in,10.0 mi,SE,4.6 mph,-,N/A,,Clear
10:00 PM,71.1 °F,64.0 °F,78.0%,29.89 in,10.0 mi,South,3.5 mph,-,N/A,,Clear
11:00 PM,68.0 °F,62.1 °F,81.0%,29.9 in,10.0 mi,ESE,5.8 mph,-,N/A,,Clear
90245 2015/10/22
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,68.0 °F,60.1 °F,76.0%,29.9 in,10.0 mi,East,6.9 mph,-,N/A,,Clear
1:00 AM,66.0 °F,60.1 °F,81.0%,29.91 in,10.0 mi,East,4.6 mph,-,N/A,,Clear
2:00 AM,64.0 °F,61.0 °F,90.0%,29.91 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
3:00 AM,64.0 °F,61.0 °F,90.0%,29.9 in,10.0 mi,NE,5.8 mph,-,N/A,,Clear
4:00 AM,64.0 °F,59.0 °F,84.0%,29.91 in,10.0 mi,East,4.6 mph,-,N/A,,Clear
5:00 AM,64.0 °F,57.9 °F,80.0%,29.92 in,10.0 mi,East,3.5 mph,-,N/A,,Partly Cloudy
6:00 AM,64.9 °F,57.9 °F,78.0%,29.93 in,10.0 mi,East,4.6 mph,-,N/A,,Scattered Clouds
7:00 AM,64.0 °F,59.0 °F,84.0%,29.94 in,10.0 mi,East,6.9 mph,-,N/A,,Scattered Clouds
8:00 AM,67.7 °F,62.8 °F,84.5%,29.96 in,9.5 mi,ESE,4.6 mph,-,N/A,,Mostly Cloudy
9:00 AM,72.0 °F,63.0 °F,73.0%,29.98 in,9.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
10:00 AM,73.7 °F,61.8 °F,66.5%,29.98 in,9.5 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 AM,75.0 °F,63.0 °F,66.0%,29.97 in,10.0 mi,WSW,5.8 mph,-,N/A,,Partly Cloudy
12:00 PM,75.0 °F,63.0 °F,66.0%,29.95 in,10.0 mi,WSW,10.4 mph,-,N/A,,Partly Cloudy
1:00 PM,75.0 °F,64.0 °F,69.0%,29.93 in,10.0 mi,WSW,12.7 mph,-,N/A,,Partly Cloudy
2:00 PM,73.0 °F,63.0 °F,71.0%,29.92 in,10.0 mi,WSW,11.5 mph,-,N/A,,Scattered Clouds
3:00 PM,73.0 °F,63.0 °F,71.0%,29.91 in,10.0 mi,WSW,12.7 mph,-,N/A,,Scattered Clouds
4:00 PM,71.1 °F,64.0 °F,78.0%,29.91 in,10.0 mi,WSW,12.7 mph,-,N/A,,Scattered Clouds
5:00 PM,70.0 °F,62.1 °F,76.0%,29.92 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
6:00 PM,69.1 °F,62.1 °F,78.0%,29.92 in,10.0 mi,WSW,9.2 mph,-,N/A,,Scattered Clouds
7:00 PM,68.0 °F,62.1 °F,81.0%,29.94 in,10.0 mi,WSW,8.1 mph,-,N/A,,Partly Cloudy
8:00 PM,68.0 °F,61.0 °F,78.0%,29.95 in,10.0 mi,WSW,5.8 mph,-,N/A,,Partly Cloudy
9:00 PM,68.0 °F,63.0 °F,84.0%,29.96 in,10.0 mi,WSW,3.5 mph,-,N/A,,Partly Cloudy
10:00 PM,68.0 °F,62.1 °F,81.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
11:00 PM,66.9 °F,62.1 °F,84.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
90245 2015/10/23
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,66.0 °F,61.0 °F,84.0%,29.95 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
1:00 AM,66.0 °F,61.0 °F,84.0%,29.95 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
2:00 AM,64.7 °F,60.5 °F,86.0%,29.95 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
3:00 AM,66.0 °F,61.0 °F,84.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
4:00 AM,64.9 °F,60.1 °F,84.0%,29.95 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
5:00 AM,64.7 °F,60.9 °F,87.5%,29.95 in,9.5 mi,Calm,Calm,-,N/A,,Scattered Clouds
6:00 AM,64.9 °F,61.0 °F,87.0%,29.96 in,8.0 mi,Variable,3.5 mph,-,N/A,,Scattered Clouds
7:00 AM,66.1 °F,60.9 °F,83.5%,29.98 in,6.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
8:00 AM,67.1 °F,61.5 °F,82.0%,29.99 in,6.5 mi,North,3.5 mph,-,N/A,,Mostly Cloudy
9:00 AM,70.0 °F,62.1 °F,76.0%,29.99 in,7.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
10:00 AM,73.0 °F,62.1 °F,68.0%,29.99 in,7.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
11:00 AM,73.0 °F,62.1 °F,68.0%,29.98 in,8.0 mi,WSW,9.2 mph,-,N/A,,Mostly Cloudy
12:00 PM,73.0 °F,62.1 °F,68.0%,29.96 in,10.0 mi,West,12.7 mph,-,N/A,,Scattered Clouds
1:00 PM,73.0 °F,63.0 °F,71.0%,29.93 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
2:00 PM,73.0 °F,63.0 °F,71.0%,29.92 in,9.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
3:00 PM,73.9 °F,62.1 °F,66.0%,29.91 in,10.0 mi,West,15.0 mph,-,N/A,,Scattered Clouds
4:00 PM,73.0 °F,63.0 °F,71.0%,29.91 in,10.0 mi,West,16.1 mph,-,N/A,,Scattered Clouds
5:00 PM,72.0 °F,63.0 °F,73.0%,29.91 in,10.0 mi,WSW,12.7 mph,-,N/A,,Scattered Clouds
6:00 PM,71.1 °F,64.0 °F,78.0%,29.91 in,10.0 mi,WSW,10.4 mph,-,N/A,,Scattered Clouds
7:00 PM,71.1 °F,64.9 °F,81.0%,29.92 in,10.0 mi,SW,6.9 mph,-,N/A,,Partly Cloudy
8:00 PM,71.1 °F,64.9 °F,81.0%,29.93 in,10.0 mi,WSW,4.6 mph,-,N/A,,Partly Cloudy
9:00 PM,71.1 °F,64.0 °F,78.0%,29.92 in,10.0 mi,Variable,3.5 mph,-,N/A,,Partly Cloudy
10:00 PM,69.1 °F,64.0 °F,84.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Clear
11:00 PM,69.1 °F,63.0 °F,81.0%,29.92 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
90245 2015/10/24
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,64.9 °F,61.0 °F,87.0%,29.91 in,10.0 mi,East,4.6 mph,-,N/A,,Clear
1:00 AM,66.0 °F,61.0 °F,84.0%,29.92 in,10.0 mi,East,4.6 mph,-,N/A,,Clear
2:00 AM,64.9 °F,62.1 °F,90.0%,29.91 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
3:00 AM,64.9 °F,57.9 °F,78.0%,29.9 in,10.0 mi,East,3.5 mph,-,N/A,,Clear
4:00 AM,64.0 °F,53.1 °F,67.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Clear
5:00 AM,66.0 °F,51.1 °F,59.0%,29.91 in,10.0 mi,East,4.6 mph,-,N/A,,Clear
6:00 AM,66.0 °F,46.9 °F,50.0%,29.92 in,10.0 mi,East,4.6 mph,-,N/A,,Partly Cloudy
7:00 AM,71.1 °F,44.1 °F,38.0%,29.94 in,10.0 mi,Variable,4.6 mph,-,N/A,,Partly Cloudy
8:00 AM,77.0 °F,42.1 °F,29.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
9:00 AM,82.0 °F,39.9 °F,22.0%,29.95 in,10.0 mi,North,4.6 mph,-,N/A,,Partly Cloudy
10:00 AM,84.0 °F,39.0 °F,20.0%,29.94 in,10.0 mi,ESE,3.5 mph,-,N/A,,Scattered Clouds
11:00 AM,86.0 °F,36.0 °F,17.0%,29.92 in,10.0 mi,South,3.5 mph,-,N/A,,Mostly Cloudy
12:00 PM,88.0 °F,43.0 °F,21.0%,29.9 in,10.0 mi,West,9.2 mph,-,N/A,,Mostly Cloudy
1:00 PM,84.0 °F,52.0 °F,33.0%,29.87 in,10.0 mi,WSW,11.5 mph,-,N/A,,Mostly Cloudy
2:00 PM,81.0 °F,48.9 °F,33.0%,29.86 in,10.0 mi,West,12.7 mph,-,N/A,,Mostly Cloudy
3:00 PM,79.0 °F,61.0 °F,54.0%,29.86 in,10.0 mi,West,13.8 mph,-,N/A,,Scattered Clouds
4:00 PM,79.0 °F,51.1 °F,38.0%,29.86 in,10.0 mi,WSW,10.4 mph,-,N/A,,Mostly Cloudy
5:00 PM,77.0 °F,55.9 °F,48.0%,29.85 in,10.0 mi,West,10.4 mph,-,N/A,,Mostly Cloudy
6:00 PM,73.9 °F,61.0 °F,64.0%,29.86 in,10.0 mi,West,12.7 mph,-,N/A,,Mostly Cloudy
7:00 PM,73.9 °F,60.1 °F,62.0%,29.87 in,10.0 mi,West,10.4 mph,-,N/A,,Mostly Cloudy
8:00 PM,75.9 °F,55.0 °F,48.0%,29.86 in,10.0 mi,WNW,10.4 mph,-,N/A,,Clear
10:00 PM,73.9 °F,57.9 °F,57.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Clear
11:00 PM,72.0 °F,57.0 °F,59.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Clear
90245 2015/10/25
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,69.1 °F,57.0 °F,65.0%,29.88 in,10.0 mi,East,5.8 mph,-,N/A,,Scattered Clouds
1:00 AM,69.1 °F,55.9 °F,63.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
2:00 AM,72.0 °F,46.0 °F,40.0%,29.88 in,10.0 mi,Variable,3.5 mph,-,N/A,,Scattered Clouds
3:00 AM,69.1 °F,45.0 °F,42.0%,29.87 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
4:00 AM,69.1 °F,45.0 °F,42.0%,29.87 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
5:00 AM,68.0 °F,43.0 °F,40.0%,29.88 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
6:00 AM,72.0 °F,39.9 °F,31.0%,29.89 in,10.0 mi,NE,3.5 mph,-,N/A,,Mostly Cloudy
7:00 AM,72.0 °F,39.9 °F,31.0%,29.91 in,10.0 mi,East,3.5 mph,-,N/A,,Overcast
8:00 AM,73.0 °F,39.0 °F,29.0%,29.92 in,10.0 mi,East,5.8 mph,-,N/A,,Overcast
9:00 AM,75.9 °F,39.9 °F,27.0%,29.93 in,10.0 mi,Variable,3.5 mph,-,N/A,,Overcast
10:00 AM,79.0 °F,39.9 °F,25.0%,29.93 in,10.0 mi,ENE,4.6 mph,-,N/A,,Overcast
11:00 AM,81.0 °F,39.9 °F,23.0%,29.93 in,10.0 mi,ESE,5.8 mph,-,N/A,,Overcast
12:00 PM,82.0 °F,42.1 °F,24.0%,29.92 in,10.0 mi,Variable,3.5 mph,-,N/A,,Overcast
1:00 PM,78.1 °F,66.0 °F,66.0%,29.89 in,10.0 mi,West,10.4 mph,-,N/A,,Mostly Cloudy
2:00 PM,78.1 °F,64.0 °F,62.0%,29.88 in,10.0 mi,West,6.9 mph,-,N/A,,Mostly Cloudy
3:00 PM,77.0 °F,64.0 °F,64.0%,29.88 in,10.0 mi,West,6.9 mph,-,N/A,,Mostly Cloudy
4:00 PM,73.9 °F,64.0 °F,71.0%,29.88 in,10.0 mi,West,11.5 mph,-,N/A,,Mostly Cloudy
5:00 PM,73.0 °F,66.0 °F,79.0%,29.89 in,10.0 mi,West,10.4 mph,-,N/A,,Scattered Clouds
6:00 PM,72.0 °F,66.9 °F,84.0%,29.91 in,10.0 mi,WNW,5.8 mph,-,N/A,,Scattered Clouds
7:00 PM,71.1 °F,66.0 °F,84.0%,29.91 in,10.0 mi,WSW,4.6 mph,-,N/A,,Scattered Clouds
8:00 PM,70.0 °F,64.9 °F,84.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Clear
9:00 PM,70.0 °F,64.9 °F,84.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Clear
10:00 PM,70.0 °F,64.0 °F,81.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
11:00 PM,69.1 °F,64.0 °F,84.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
90245 2015/10/26
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,66.9 °F,63.0 °F,87.0%,29.92 in,10.0 mi,ENE,4.6 mph,-,N/A,,Mostly Cloudy
1:00 AM,66.0 °F,62.1 °F,87.0%,29.92 in,10.0 mi,NE,4.6 mph,-,N/A,,Mostly Cloudy
2:00 AM,64.9 °F,60.1 °F,84.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
3:00 AM,64.0 °F,57.9 °F,80.0%,29.91 in,10.0 mi,East,3.5 mph,-,N/A,,Scattered Clouds
4:00 AM,64.2 °F,57.5 °F,78.5%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
5:00 AM,64.0 °F,55.9 °F,75.0%,29.93 in,10.0 mi,North,4.6 mph,-,N/A,,Scattered Clouds
6:00 AM,64.0 °F,53.1 °F,67.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
7:00 AM,68.0 °F,51.1 °F,55.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
8:00 AM,71.1 °F,48.0 °F,44.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
9:00 AM,75.9 °F,46.9 °F,36.0%,29.96 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
10:00 AM,80.1 °F,46.0 °F,30.0%,29.94 in,10.0 mi,Variable,3.5 mph,-,N/A,,Clear
11:00 AM,78.1 °F,54.0 °F,43.0%,29.93 in,10.0 mi,WSW,8.1 mph,-,N/A,,Clear
12:00 PM,77.0 °F,54.0 °F,45.0%,29.92 in,10.0 mi,West,11.5 mph,-,N/A,,Clear
1:00 PM,77.0 °F,55.9 °F,48.0%,29.9 in,10.0 mi,West,12.7 mph,-,N/A,,Scattered Clouds
2:00 PM,77.0 °F,59.0 °F,54.0%,29.88 in,10.0 mi,West,6.9 mph,-,N/A,,Clear
3:00 PM,77.0 °F,57.9 °F,52.0%,29.88 in,10.0 mi,West,15.0 mph,-,N/A,,Clear
4:00 PM,75.0 °F,55.9 °F,51.0%,29.86 in,10.0 mi,West,9.2 mph,-,N/A,,Partly Cloudy
5:00 PM,73.0 °F,61.0 °F,66.0%,29.88 in,10.0 mi,WSW,12.7 mph,-,N/A,,Partly Cloudy
6:00 PM,71.1 °F,64.9 °F,81.0%,29.89 in,10.0 mi,WSW,11.5 mph,-,N/A,,Partly Cloudy
7:00 PM,70.0 °F,64.0 °F,81.0%,29.9 in,10.0 mi,WSW,5.8 mph,-,N/A,,Clear
8:00 PM,71.1 °F,62.1 °F,73.0%,29.9 in,10.0 mi,SW,3.5 mph,-,N/A,,Partly Cloudy
9:00 PM,71.1 °F,61.0 °F,70.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Clear
10:00 PM,70.0 °F,62.1 °F,76.0%,29.92 in,10.0 mi,SE,3.5 mph,-,N/A,,Clear
11:00 PM,68.0 °F,62.1 °F,81.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
90245 2015/10/27
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,66.9 °F,61.0 °F,81.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
1:00 AM,64.0 °F,60.1 °F,87.0%,29.92 in,10.0 mi,East,4.6 mph,-,N/A,,Partly Cloudy
2:00 AM,64.0 °F,60.1 °F,87.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
3:00 AM,64.0 °F,60.1 °F,87.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
4:00 AM,62.1 °F,57.9 °F,86.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Partly Cloudy
5:00 AM,63.0 °F,55.0 °F,75.0%,29.93 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
6:00 AM,64.0 °F,52.0 °F,65.0%,29.94 in,10.0 mi,Calm,Calm,-,N/A,,Scattered Clouds
7:00 AM,64.0 °F,50.0 °F,60.0%,29.94 in,10.0 mi,ENE,3.5 mph,-,N/A,,Mostly Cloudy
8:00 AM,69.1 °F,46.9 °F,45.0%,29.96 in,10.0 mi,Variable,3.5 mph,-,N/A,,Mostly Cloudy
9:00 AM,72.0 °F,50.0 °F,46.0%,29.98 in,9.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
10:00 AM,75.0 °F,52.0 °F,44.0%,29.98 in,8.0 mi,West,5.8 mph,-,N/A,,Mostly Cloudy
11:00 AM,73.9 °F,57.9 °F,57.0%,29.97 in,9.0 mi,West,6.9 mph,-,N/A,,Mostly Cloudy
12:00 PM,75.9 °F,60.1 °F,58.0%,29.94 in,9.0 mi,Variable,3.5 mph,-,N/A,,Mostly Cloudy
1:00 PM,81.0 °F,57.0 °F,44.0%,29.92 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
2:00 PM,73.9 °F,62.1 °F,66.0%,29.91 in,10.0 mi,West,13.8 mph,-,N/A,,Overcast
3:00 PM,73.0 °F,64.0 °F,73.0%,29.91 in,10.0 mi,West,11.5 mph,-,N/A,,Overcast
4:00 PM,72.0 °F,64.9 °F,78.0%,29.92 in,10.0 mi,West,10.4 mph,-,N/A,,Overcast
5:00 PM,71.1 °F,63.0 °F,75.0%,29.91 in,10.0 mi,West,8.1 mph,-,N/A,,Overcast
6:00 PM,70.0 °F,64.0 °F,81.0%,29.91 in,10.0 mi,West,8.1 mph,-,N/A,,Overcast
7:00 PM,70.0 °F,64.0 °F,81.0%,29.92 in,10.0 mi,West,5.8 mph,-,N/A,,Overcast
8:00 PM,69.1 °F,64.9 °F,87.0%,29.91 in,8.0 mi,SW,3.5 mph,-,N/A,,Overcast
9:00 PM,70.0 °F,64.0 °F,81.0%,29.92 in,8.0 mi,Calm,Calm,-,N/A,,Overcast
10:00 PM,70.0 °F,64.0 °F,81.0%,29.93 in,10.0 mi,SSW,3.5 mph,-,N/A,,Mostly Cloudy
11:00 PM,69.1 °F,64.9 °F,87.0%,29.93 in,10.0 mi,WSW,8.1 mph,-,N/A,,Mostly Cloudy
90245 2015/10/28
Time(PDT),Temp.°F,Dew Point°F,Humidity%,Pressure(in),Visibility(mi),Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
12:00 AM,69.1 °F,64.9 °F,87.0%,29.92 in,10.0 mi,WSW,3.5 mph,-,N/A,,Mostly Cloudy
1:00 AM,69.1 °F,64.9 °F,87.0%,29.91 in,10.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
2:00 AM,68.0 °F,64.0 °F,87.0%,29.91 in,9.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
3:00 AM,66.9 °F,63.0 °F,87.0%,29.89 in,9.0 mi,Calm,Calm,-,N/A,,Mostly Cloudy
4:00 AM,66.9 °F,64.0 °F,90.0%,29.9 in,9.0 mi,ENE,3.5 mph,-,N/A,,Mostly Cloudy
5:00 AM,68.0 °F,64.4 °F,88.0%,29.9 in,8.0 mi,Calm,Calm,-,N/A,,Overcast
